id;url;highestBuyOrder;lowestSellOrder;sellsPerMonth;tracked;updatedAt;sellOrders;buyOrders
176263374;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Lore%20%28Factory%20New%29;47288;69517;0;false;1689335660621;114;3
176097759;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Blue%20Steel%20%28Field-Tested%29;45531;95420;0;false;1689335665607;79;2
176097694;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;64911;90183;0;false;1689335670640;125;4
14986885;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Safari%20Mesh%20%28Field-Tested%29;61261;75838;0;false;1689335675636;614;5
9684049;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;45569;62862;0;false;1689335680799;152;4
156239392;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Freehand%20%28Field-Tested%29;60814;70478;0;false;1689335685973;115;4
156728392;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Gamma%20Doppler%20%28Factory%20New%29;56610;85000;0;false;1689335690687;378;5
1322762;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Case%20Hardened%20%28Factory%20New%29;62816;102847;0;false;1689335695719;1222;6
8996750;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Vulcan%20%28Factory%20New%29;91314;105082;0;false;1689335700692;1726;16
158330995;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Autotronic%20%28Minimal%20Wear%29;41137;57368;0;false;1689335705682;86;2
176098617;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Case%20Hardened%20%28Factory%20New%29;47000;0.075914;0;false;1689252191451;0;0
9743763;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Blue%20Steel%20%28Minimal%20Wear%29;55724;78000;0;false;1689335715739;130;2
1321799;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Lightning%20Strike%20%28Minimal%20Wear%29;51071;160978;0;false;1689335720658;729;2
176358982;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Head%20Shot%20%28Factory%20New%29;41183;50245;0;false;1689335725710;7924;12
176044273;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Marble%20Fade%20%28Factory%20New%29;62243;78793;0;false;1689335730685;153;4
176043613;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Doppler%20%28Factory%20New%29;58935;75000;0;false;1689335735775;200;7
176005655;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;37848;64301;0;false;1689335740682;113;4
9844652;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Urban%20Masked%20%28Minimal%20Wear%29;53768;74750;0;false;1689252226260;0;0
9684063;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Blue%20Steel%20%28Field-Tested%29;49599;71456;0;false;1689335750792;118;1
176046438;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;50218;69311;0;false;1689335755716;116;1
9675237;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Forest%20DDPAT%20%28Field-Tested%29;48468;78974;0;false;1689335760787;187;1
176096970;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Cinquedea%20%28Field-Tested%29;55489;104697;0;false;1689335765758;2816;4
176002726;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Crimson%20Web%20%28Field-Tested%29;42382;62404;0;false;1689335770724;106;6
33303884;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Damascus%20Steel%20%28Factory%20New%29;45273;99000;0;false;1689335775750;196;2
176105406;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Paracord%20Knife%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;50125;72463;0;false;1689335780893;254;4
29854014;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Damascus%20Steel%20%28Factory%20New%29;29602;43000;0;false;1689335785795;133;4
1321474;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Blaze%20%28Factory%20New%29;71334;80400;0;false;1689335790981;1675;22
176044247;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Damascus%20Steel%20%28Factory%20New%29;53349;62264;0;false;1689335795738;110;5
1321439;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Lightning%20Strike%20%28Factory%20New%29;62303;71372;0;false;1689335800747;1879;34
176000513;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Blue%20Steel%20%28Minimal%20Wear%29;42926;68418;0;false;1689335805791;87;1
9670627;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Case%20Hardened%20%28Field-Tested%29;50053;0;0;false;1689252291632;0;0
161879335;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Lore%20%28Field-Tested%29;61007;67499;0;false;1689335815749;268;1
176097030;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Containment%20Breach%20%28Factory%20New%29;63672;79761;0;false;1689335820767;1942;4
176097662;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Cinquedea%20%28Factory%20New%29;52202;112116;0;false;1689335825776;179;3
175881194;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Ultraviolet%20%28Field-Tested%29;72612;111579;0;false;1689335830800;444;3
176003586;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;44293;79595;0;false;1689335835783;101;1
176045295;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Damascus%20Steel%20%28Minimal%20Wear%29;43398;59794;0;false;1689335840762;65;3
139673215;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Fuel%20Injector%20%28Minimal%20Wear%29;44395;52947;0;false;1689335845946;622;4
175882701;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Doppler%20%28Factory%20New%29;36935;50745;0;false;1689335850828;276;19
140372904;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Fade%20%28Factory%20New%29;48542;60000;0;false;1689335855814;458;5
1333153;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20BOOM%20%28Factory%20New%29;57236;60000;0;false;1689335860807;1074;3
10344041;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Fade%20%28Factory%20New%29;52585;79936;0;false;1689335865883;385;4
175891550;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Marble%20Fade%20%28Minimal%20Wear%29;34650;0;0;false;1689252351392;0;0
175896429;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Oni%20Taiji%20%28Factory%20New%29;55724;76000;0;false;1689335875889;1561;12
176097921;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Survival%20Knife%20%7C%20Fade%20%28Factory%20New%29;62859;81750;0;false;1689335881486;244;8
176000926;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Case%20Hardened%20%28Field-Tested%29;57864;69499;0;false;1689335885891;126;2
176263324;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Gamma%20Doppler%20%28Factory%20New%29;45208;55357;0;false;1689335890827;231;19
176044224;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Doppler%20%28Factory%20New%29;50639;66438;0;false;1689335895935;361;6
31965460;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;33608;50708;0;false;1689335900844;119;2
9681916;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Safari%20Mesh%20%28Field-Tested%29;39024;63496;0;false;1689335905844;286;4
176043417;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Marble%20Fade%20%28Factory%20New%29;52004;66626;0;false;1689335910945;204;9
176044291;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Doppler%20%28Minimal%20Wear%29;48882;0;0;false;1689252396430;0;0
176001484;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Stained%20%28Minimal%20Wear%29;39196;0.05416699999999999;0;false;1689252401537;0;0
176263400;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Autotronic%20%28Factory%20New%29;33093;0;0;false;1689252406470;0;0
176247372;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Forest%20DDPAT%20%28Factory%20New%29;13268;0;0;false;1689252411596;0;0
30846293;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Damascus%20Steel%20%28Minimal%20Wear%29;35106;61936;0;false;1689335935886;144;4
9750607;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Stained%20%28Field-Tested%29;33845;38821;0;false;1689335941075;93;2
29627279;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Ultraviolet%20%28Field-Tested%29;44728;83514;0;false;1689335945906;187;3
9690372;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Case%20Hardened%20%28Field-Tested%29;40919;57500;0;false;1689335950911;206;5
176097712;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;45268;62602;0;false;1689335955927;94;4
176263481;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Lore%20%28Factory%20New%29;34800;50227;0;false;1689335960906;77;2
15531708;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Crimson%20Web%20%28Factory%20New%29;30000;42998;0;false;1689335965899;1164;4
3455552;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Asiimov%20%28Field-Tested%29;41095;53940;0;false;1689335970949;775;9
176096663;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Cinquedea%20%28Minimal%20Wear%29;61576;149198;0;false;1689335975927;2750;1
175888596;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Doppler%20%28Minimal%20Wear%29;43811;100000;0;false;1689335980927;157;1
13217980;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;42153;0.091058;0;false;1689252466503;0;0
176097582;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Case%20Hardened%20%28Field-Tested%29;29501;0;0;false;1689252471512;0;0
9718903;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Crimson%20Web%20%28Field-Tested%29;36667;52500;0;false;1689335995940;161;3
176263249;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Gamma%20Doppler%20%28Factory%20New%29;48031;50626;0;false;1689336000938;340;14
73285232;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Case%20Hardened%20%28Factory%20New%29;28786;57500;0;false;1689336005936;129;1
176098888;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Paracord%20Knife%20%7C%20Crimson%20Web%20%28Field-Tested%29;28397;34800;0;false;1689336010982;91;3
9690295;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Urban%20Masked%20%28Field-Tested%29;51425;61544;0;false;1689336015966;171;3
176001769;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Blue%20Steel%20%28Field-Tested%29;39045;52606;0;false;1689336020960;76;1
159153840;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Freehand%20%28Minimal%20Wear%29;23756;33985;0;false;1689336026008;53;2
176098522;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Survival%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;30852;40878;0;false;1689336030986;104;4
176043722;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;41773;68940;0;false;1689336036098;164;6
67172251;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Kill%20Confirmed%20%28Factory%20New%29;58003;67334;0;false;1689336040972;937;3
162853142;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Lore%20%28Minimal%20Wear%29;47522;62136;0;false;1689336045986;141;3
176043435;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Damascus%20Steel%20%28Field-Tested%29;36311;62055;0;false;1689336051070;83;5
176321433;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Printstream%20%28Factory%20New%29;38323;48522;0;false;1689336055998;2326;9
30895169;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;47446;57077;0;false;1689336061084;243;7
49419405;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Icarus%20Fell%20%28Factory%20New%29;50683;54500;0;false;1689336066372;1797;48
8991744;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Vulcan%20%28Minimal%20Wear%29;46916;49500;0;false;1689336071072;2049;46
156786678;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Lore%20%28Field-Tested%29;36117;60264;0;false;1689336076036;93;1
176097900;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Paracord%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;44000;55557;0;false;1689336081037;121;4
9842346;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;44143;56342;0;false;1689336086073;120;2
9695290;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Scorched%20%28Field-Tested%29;43220;56968;0;false;1689336091025;212;2
176358901;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Temukau%20%28Factory%20New%29;22379;26831;0;false;1689336096110;9079;50
49440526;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Icarus%20Fell%20%28Minimal%20Wear%29;46900;52609;0;false;1689336101071;523;8
176001587;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Stained%20%28Field-Tested%29;38968;45290;0;false;1689336106081;63;3
139691719;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Forest%20DDPAT%20%28Field-Tested%29;11135;14965;0;false;1689336111130;92;4
175884373;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Marble%20Fade%20%28Factory%20New%29;39732;53145;0;false;1689336116055;257;9
176025087;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Asiimov%20%28Factory%20New%29;58586;77846;0;false;1689336121065;966;3
176098507;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Blue%20Steel%20%28Factory%20New%29;30031;57218;0;false;1689336126086;63;3
1354354;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Nuclear%20Threat%20%28Factory%20New%29;33381;62450;0;false;1689336131074;168;1
176043882;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;43283;55167;0;false;1689336136063;109;4
1547914;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Graphite%20%28Factory%20New%29;43086;62067;0;false;1689336141102;643;15
176097781;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Case%20Hardened%20%28Minimal%20Wear%29;38644;58130;0;false;1689336146098;127;3
139691736;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Fuel%20Injector%20%28Factory%20New%29;50319;57991;0;false;1689336151089;875;4
176104367;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Survival%20Knife%20%7C%20Slaughter%20%28Field-Tested%29;28833;48468;0;false;1689336156078;167;2
176000579;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Blue%20Steel%20%28Field-Tested%29;25377;37559;0;false;1689336161098;62;1
9666868;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Boreal%20Forest%20%28Minimal%20Wear%29;27436;50900;0;false;1689336166134;82;1
161738127;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Black%20Laminate%20%28Factory%20New%29;34250;0;0;false;1689252651704;0;0
176092100;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Crimson%20Web%20%28Field-Tested%29;32322;44717;0;false;1689336176183;89;1
9672792;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Blue%20Steel%20%28Minimal%20Wear%29;22928;32466;0;false;1689252661706;0;0
9845710;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Night%20%28Minimal%20Wear%29;34519;59048;0;false;1689336186142;174;4
176000977;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Crimson%20Web%20%28Field-Tested%29;33714;43980;0;false;1689336191110;97;5
175911436;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Marble%20Fade%20%28Minimal%20Wear%29;41500;60047;0;false;1689336196109;235;1
176097896;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Night%20Stripe%20%28Field-Tested%29;34465;49641;0;false;1689336201125;64;4
1585337;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Modern%20Hunter%20%28Factory%20New%29;34662;57500;0;false;1689336206123;381;3
1321967;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Hot%20Rod%20%28Minimal%20Wear%29;22213;49999;0;false;1689336211134;143;3
176274698;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Autotronic%20%28Factory%20New%29;38415;10.35;0;false;1689273350212;0;0
9678528;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Fade%20%28Factory%20New%29;28848;33089;0;false;1689336221163;180;8
1322338;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Anodized%20Navy%20%28Minimal%20Wear%29;21000;49500;0;false;1689336226161;69;2
